Country,Name,Source,Location,Capacity,Status,Start,Owner,Capital,HQ,Link,Latitude,Longitude
México,Dominica II,Eólica,Charcas (San Luis Potosí),100,Em construção,Indeterminado,Enel Green Power,Privado,Roma (Itália),https://www.enel.pe/es/conoce-enel/prensa/press/d201611-enel-green-power-pone-en-marcha-un-nuevo-parque-eolico-en-México.html,23.3435684,-101.3433586
México,Dominica I,Eólica,Charcas (San Luis Potosí),200,Em operação,2015,Enel Green Power,Privado,Roma (Itália),https://www.enelgreenpower.com/es/medios/photo/2020/04/parque-eolico-dominica,23.3351693,-101.3349657
México,Santiago,Eólica,San Felipe (Guanajuato),105,Em operação,2021,Iberdrola Renovables,Privado,Bilbao (Espanha),https://www.iberdrolarenovablesMéxico.com/parque-eolico-santiago-eolico/,21.5928414,-101.2834565
México,Los Azufres,Geotérmica,Hidalgo (Michoacán),248,Em operação,1982,Comisión Federal de Electricidad,Estatal,Cidade do México (México) ,http://www.cemiegeo.org/index.php/geotermia-en-México,19.7909999,-100.666397
México,Eólica de Guanajuato,Eólica,San Luis de la Paz (Guanajuato),63,Em construção,Indeterminado,Vive Energía,Privado,Cidade do México (México) ,https://www.viveenergia.com/#proyectos,21.2601208,-100.6454861
México,Santiago Fotovoltaico,Solar,Villa de Arriaga (San Luis Potosí),170,Em operação,2018,Iberdrola Renovables,Privado,Bilbao (Espanha),https://www.iberdrolarenovablesMéxico.com/?location=fotovoltaico-santiago,21.3298422,-100.6250943
México,Don José,Solar,San Luis de la Paz (Guanajuato),260,Em operação,2018,Enel Green Power,Privado,Roma (Itália),https://www.enelgreenpower.com/es/paises/norteamerica/México,21.343211,-100.5943938
México,FV Mexsolar I-II,Solar,San Miguel de Allende (Guanajuato),60,Em operação,2018,X-Elio (Brookfield Renewable Partners L.P./KKR Global Infrastructure Investors II),Privado,Madrid (Espanha),https://x-elio.com/project/1406/,21.055371,-100.552946
México,El Mezquite,Eólica,Mina (Nuevo León),249,Em operação,2019,Cubico Sustainable Investments,Privado,Londres (Reino Unido),https://www.cubicoinvest.com/our-presence/,26.2212526,-100.5437951
México,ProteEUA,Solar,Doctor Mora (Guanajuato),60,Em construção,Indeterminado,Prana Power S.A.P.I. de C.V. (Artha Capital),Privado,Cidade do México (México) ,https://www.artha.com.mx/energia_pranapower.html,21.1408884,-100.4714023
México,Dañu (Guajiro),Solar,Dañu (Hidalgo),129.5,Em operação,2019,Atlas Renewable Energy (Actis Energy),Privado,Miami (EUA),https://www.atlasrenewableenergy.com/en/projects/#México,20.179403,-99.725714
México,Los Huizaches,Eólica,Villagrán (Tamaulipas),868.5,Planejado,Indeterminado,Los Huizaches. S.A.P.I. de C.V.,Privado,,https://apps1.semarnat.gob.mx:8443/dgiraDocs/documentos/tamp/estudios/2019/28TM2019E0073.pdf,24.551042,-99.362957
México,San Carlos,Eólica,Villagrán/San Carlos (Tamaulipas),198,Em construção,Indeterminado,Acciona,Privado,Madrid (Espanha),https://www.acciona.com/es/proyectos/parque-eolico-san-carlos/,24.5282082,-99.2172245
México,Xoxocotla II,Solar,Ayala (Morelos),70,Em operação,2019,X-Elio (Brookfield Renewable Partners L.P./KKR Global Infrastructure Investors II),Privado,Madrid (Espanha),https://x-elio.com/project/xoxocotla-2/,18.7434542,-99.062177
México,Tres Mesas III,Eólica,Llera de Canales (Tamaulipas),50,Em operação,2019,Engie,Privado,Courbevoie (França),https://www.engieMéxico.com/nuestro-grupo-México,23.390195,-98.992126
México,Tres Mesas I-II,Eólica,Llera de Canales (Tamaulipas),148.5,Em operação,2017,Grupo Bursátil Mexicano/Goldman Sachs,Privado,Cidade do México (México) ,https://gbm.com/inversion-responsable/,23.3177807,-98.9780222
México,Tres Mesas IV,Eólica,Llera de Canales (Tamaulipas),96,Em construção,Indeterminado,Engie,Privado,Courbevoie (França),https://www.engieMéxico.com/nuestro-grupo-México,23.401257,-98.97688
México,Vicente Guerrero,Eólica,Güemez (Tamaulipas),118,Em operação,2019,Compañía Eólica Vicente Guerrero. S.A. de C.V. (Enhol/Zemer Constructora/PRomalec),Privado,Cidade do México (México) ,https://www.nadb.org/uploads/files/certprojspabd_2017_01_vicente_guerrero_Eólica_project_proposal_esp_public.pdf,23.7159161,-98.909483
México,Mesa La Paz,Eólica,Llera de Canales (Tamaulipas),306,Em construção,Indeterminado,EnerAb (AES Corporation/Grupo BAL),Privado,Cidade do México (México) ,https://www.acciona.com/es/actualidad/noticias/acciona-construira-parque-eolico-mesa-paz-enerab-México/,23.3478249,-98.8322248
México,Véntika I y II,Eólica,General Bravo (Nuevo León),252,Em operação,2016,IEnova (Sempra Energy),Privado,Cidade do México (México) ,https://ienova.com.mx/servicios.php?elec#,25.7651045,-98.7526528
México,Fenicias,Eólica,General Bravo/China (Nuevo León)/Reynosa (Tamaulipas),168,Em operação,2021,Grupo México,Privado,Cidade do México (México) ,https://clEUAmin.org/video-parque-eolico-fenicias/,25.7319639,-98.6848513
México,Dolores,Eólica,China (Nuevo León),244,Em operação,2021,Enel Green Power,Privado,Roma (Itália),https://www.enelgreenpower.com/es/proyectos/highlights/parque-eolico-dolores,25.5450616,-98.6070025
México,Nueva Xcala,Solar,Calpulalpan (Tlaxcala)/Emiliano Zapata (Hidalgo),200,Em construção,Indeterminado,Engie,Privado,Courbevoie (França),http://solarxcala.com/,19.6042162,-98.5810626
México,Delaro,Eólica,Reynosa (Tamaulipas),117,Em operação,Indeterminado,Thermion Energy S.A. de C.V./Siemens Financial Services,Privado,Cidade do México (México) ,https://www.thermion.mx/en/home/,25.7600278,-98.5520137
México,Salitrillos,Eólica,Reynosa (Tamaulipas),103,Em operação,2019,Enel Green Power,Privado,Roma (Itália),https://www.enelgreenpower.com/es/medios/news/2019/05/new-salitrillos-Eólica-farm-inaugurated-México,25.89958,-98.4616766
México,Reynosa I-V,Eólica,Reynosa (Tamaulipas),424,Em operação,2018,Zuma Energía (Estatal Power Investment Corporation),Privado,Cidade do México (México) ,https://www.zumaenergia.com/reynosa,25.7092554,-98.4575469
México,Magdalena II,Solar,Tlaxco/Hueyotlipan (Tlaxcala),220,Em operação,2019,Enel Green Power,Privado,Roma (Itália),https://www.enel.pe/es/conoce-enel/prensa/news/d201911-enel-inicia-operaciones-en-la-planta-solar-magdalena-ii.html,19.552028,-98.3556717
México,El Porvenir,Eólica,El Porvenir (Tamaulipas),54,Em operação,2014,Compañía Eólica Vicente Guerrero. S.A. de C.V. (Enhol/Zemer Constructora/PRomalec),Privado,Cidade de Buenos Aires (Argentina),https://www.nadb.org/es/nuestros-proyectos/proyectos-de-infraestructura/parque-eolico-el-porvenir,25.9218718,-98.3357628
México,El Cortijo,Eólica,Reynosa (Tamaulipas),183,Em operação,2018,Acciona,Privado,Madrid (Espanha),https://www.acciona-mx.com/proyectos/energia/eolica/parque-eolico-el-cortijo/,25.8052258,-98.2593566
México,Santa Cruz,Eólica,Reynosa (Tamaulipas),138.6,Em construção,Indeterminado,Acciona,Privado,Madrid (Espanha),https://www.acciona.com/es/proyectos/parque-eolico-santa-cruz/,25.6914096,-98.2327222
México,Cuyoaco,Solar,Cuyoaco (Puebla),200,Em operação,2020,Iberdrola Renovables,Privado,Bilbao (Espanha),https://www.iberdrolarenovablesMéxico.com/cuyoaco-el-tercer-parque-fotovoltaico-de-iberdrola-en-México/,19.584648,-97.6005328
México,Los Molinos,Eólica,Matamoros (Tamaulipas),101.75,Planejado,Indeterminado,Energeo,Privado,,http://apps1.semarnat.gob.mx/dgiraDocs/documentos/tamp/estudios/2017/28TM2017E0020.pdf,25.638195,-97.505215
México,Los Humeros,Geotérmica,Chignautla (Puebla),94,Em operação,1991,Comisión Federal de Electricidad,Estatal,Cidade do México (México) ,http://www.cemiegeo.org/index.php/geotermia-en-México,19.6707911,-97.4567653
México,Parque Industrial de Energía Renovable (PIER) II,Eólica,Esperanza (Puebla),66,Em operação,2015,Iberdrola Renovables,Privado,Bilbao (Espanha),https://www.iberdrolarenovablesMéxico.com/parque-eolico-pier-ii/,18.8557837,-97.390321
México,PIER IV,Eólica,Cañada Morelos. Chapulco y Palmar de Bravo (Puebla),221,Em operação,2020,Iberdrola Renovables,Privado,Bilbao (Espanha),https://www.iberdrolarenovablesMéxico.com/parque-eolico-pier/,18.8000231,-97.3853074
México,Perote II,Solar,Perote (Veracruz),100,Em construção,Indeterminado,X-Elio (Brookfield Renewable Partners L.P./KKR Global Infrastructure Investors II),Privado,Madrid (Espanha),https://x-elio.com/project/perote-ii-2/,19.550592,-97.322601
México,Energía Eólica del Sur,Eólica,Juchitán de Zaragoza (Oaxaca),396,Em operação,2019,Eólica del Sur (Balam Fund/Mitsubishi),Privado,Cidade do México (México) ,http://balamfund.com/energia-eolica-del-sur-construccion/,16.4846345,-95.0216534
México,Fuerza Eólica del Istmo,Eólica,El Espinal (Oaxaca),50,Em operação,2010,Industrias Peñoles (Grupo BAL),Privado,Cidade do México (México) ,https://penoles.com.mx/wPortal/faces/oracle/webcenter/portalapp/pagehierarchy/Page82.jspx?_afrLoop=2110758362438811&_afrEólicaowMode=0&_afrEólicaowId=null#%40%3F_afrEólicaowId%3Dnull%26_afrLoop%3D2110758362438811%26_afrEólicaowMode%3D0%26_adf.ctrl-Estatal%3D2cgggq4ne_46,16.5958861,-95.016191
México,Sureste I,Eólica,Asunción Ixtaltepec (Oaxaca),102,Em operação,2014,Enel Green Power,Privado,Roma (Itália),https://www.enelgreenpower.com/es/proyectos,16.6140563,-95.0065539
México,Bii Nee Stipa III (Zopiloapan),Eólica,Zopiloapan (Oaxaca),70,Em operação,2012,Enel Green Power,Privado,Roma (Itália),https://www.enelgreenpower.com/es/proyectos,16.529444,-94.985
México,Bii Nee Stipa II (El Retiro),Eólica,Juchitán de Zaragoza (Oaxaca),74,Em operação,2012,Enel Green Power,Privado,Roma (Itália),https://www.enelgreenpower.com/es/proyectos,16.5110915,-94.9581312
México,Parques Ecológicos de México,Eólica,Juchitán de Zaragoza (Oaxaca),102,Em operação,2008,Iberdrola Renovables,Privado,Bilbao (Espanha),https://www.iberdrolarenovablesMéxico.com/parque-eolico-pem/,16.5455474,-94.9548795
México,La Mata-La Ventosa,Eólica,Juchitán/Asunción Ixtaltepec (Oaxaca),67.5,Em operação,2010,EDF Renovables,Privado,Paris (França),https://www.edf-re.com/project/la-ventosa-Eólica/,16.581667,-94.948806
México,Dos Arbolitos,Eólica,Juchitán de Zaragoza (Oaxaca),70,Em operação,2014,Iberdrola Renovables,Privado,Bilbao (Espanha),https://www.iberdrolarenovablesMéxico.com/parque-eolico-dos-arbolitos/,16.511881,-94.9483807
México,Bii Stinú,Eólica,Juchitán de Zaragoza (Oaxaca),164,Em operação,2013,EDF Renovables/Mitsui,Privado,Paris(França),https://www.edf-re.com/press-release/edf-energies-nouvelles-commissions-a-164-mw-Eólica-farm-in-México/,16.493611,-94.946667
México,Bii Hioxio,Eólica,Juchitán de Zaragoza (Oaxaca),234,Em operação,2014,Naturgy,Privado,Madrid (Espanha),https://www.naturgy.com/sostenibilidad/compRomatidos_socialmente/relacion_con_las_comunidades/proyecto_de_construccion_del_parque_eolico_de_bii-hioxo_México,16.4430253,-94.9436863
México,Gunaa Sicarú,Eólica,Unión Hidalgo/Juchitán (Oaxaca),252,Planejado,Indeterminado,EDF Renovables,Privado,Paris(França),https://www.edf-re.com/project/gunaa-sicaru-Eólica/,16.563566,-94.891067
México,Piedra Larga II,Eólica,Unión Hidalgo (Oaxaca),127.5,Em operação,2014,Desarrollos Eólicos Mexicanos (Renovalia Reserve),Privado,Cidade do México (México) ,http://demexrenovables.mx/areas-de-actividad/,16.4996455,-94.8360638
México,Piedra Larga,Eólica,Unión Hidalgo (Oaxaca),90,Em operação,2012,Desarrollos Eólicos Mexicanos,Privado,Cidade do México (México) ,http://demexrenovables.mx/areas-de-actividad/,16.5090271,-94.8325877
México,La Venta II,Eólica,Juchitán de Zaragoza (Oaxaca),83.3,Em operação,2006,Comisión Federal de Electricidad,Estatal,Cidade do México (México) ,https://www.oaxaca.gob.mx/semaedeso/energia-eolica/,16.577321,-94.8244803
México,La Venta III,Eólica,Santo Domingo Ingenio (Oaxaca),103,Em operação,2012,Iberdrola Renovables,Privado,Bilbao (Espanha),https://www.iberdrolarenovablesMéxico.com/parque-eolico-venta-iii/,16.5792836,-94.8130254
México,Ingenio,Eólica,Santo Domingo Ingenio/La Venta (Oaxaca),50,Em operação,2016,Zuma Energía (Estatal Power Investment Corporation),Privado,Cidade do México (México) ,https://www.zumaenergia.com/ingenio,16.5588733,-94.8044382
México,Oaxaca I,Eólica,Santo Domingo Ingenio (Oaxaca),102,Em operação,2012,Energías Ambientales de Oaxaca,Privado,,https://www.grupocobra.com/proyecto/parque-eolico-oxaca/,16.5674149,-94.7278792
México,La Pimienta,Solar,Ciudad del Carmen (Campeche),300,Em construção,Indeterminado,Pimienta Solar SRL de CV,Privado,Cidade do México (México) ,https://www.proyectolapimienta.com/,18.065057,-91.699902
México,Ticul A-B,Solar,Muna (Yucatán),310.5,Planejado,Indeterminado,Atlas Renewable Energy (Actis Energy),Privado,Miami (EUA),http://proyectovegasolar1.mx/sobre-los-proyectos,20.459024,-89.650854
México,Tizimín,Eólica,Tizimín (Yucatán),84,Em operação,2020,Fuerza y Energía Limpia de Tizimín (Avant Energy. S. de R.L. de C.V.),Privado,Cidade do México (México) ,http://www.avant.energy/,20.8107426,-89.5014583
México,Península,Eólica,Progreso (Yucatán),90,Em operação,2020,Envision Energy/Vive Energía/ACS,Privado,Cidade do México (México) ,https://www.viveenergia.com/#proyectos,20.8107426,-89.5014583
México,Sinanché I-II,Eólica,Sinanché/Yobaín/Telchac Pueblo (Yucatán),151.2,Planejado,Indeterminado,Fuerza y Energía Limpia de Yucatán. S.A. de C.V./Fuerza y Energía Limpia de Kukulcán. S.A. de C.V.,Privado,,https://articulacionyucatan.files.wordpress.com/2018/05/13_parque-ec3b3lico-sinanche-fase-i-y-fase-ii.pdf,21.2296658,-89.2480969
México,Cansahcab,Eólica,Cansahcab (Yucatán),250,Planejado,Indeterminado,BHCE Yucatán 1. S.A.P.I. de C.V. (BH Development Group),Privado,Cidade do México (México) ,http://www.bhdg.com.mx/subsidiaries-eng.html,21.2066911,-89.1439764
México,Dzilam,Eólica,Dzilam de Bravo (Yucatán),70,Em operação,2019,Vive Energía,Privado,Cidade do México (México) ,https://www.viveenergia.com/#proyectos,21.3602701,-88.9050019
México,Kabil I,Eólica,Buctzotz (Yucatán),68,Planejado,Indeterminado,Eólica Maya. S.A. de C.V. (Aldesa Energías Renovables),Privado,Madrid (Espanha),http://www.aldesa.es/somos-aldesa/donde-estamos/México,21.218672,-88.673705
México,Panabá 1B,Eólica,Panabá (Yucatán),99,Planejado,Indeterminado,Enerfin (Grupo Elecnor),Privado,Madrid (Espanha),https://www.elecnor.mx/proyectos-destacados,21.3579059,-88.4772502
México,Panabá 1A,Eólica,Panabá (Yucatán),153,Planejado,Indeterminado,Enerfin (Grupo Elecnor),Privado,Madrid (Espanha),http://apps1.semarnat.gob.mx/dgiraDocs/documentos/yuc/estudios/2020/31YU2020E0021.pdf,21.3579059,-88.4772502
México,Yucatán,Solar,Valladolid (Yucatán),70,Planejado,Indeterminado,Jinko Solar,Privado,Shanghai (China),http://www.jinkosolar.com/ https://mayaenergia.wordpress.com/proyectos/pf-yucatan-solar/,20.65301,-88.270009
Nicarágua,Polaris Energy,Geotérmica,San Jacinto Tizate,77,Em operação,2005,Polaris Energy Nicarágua S.A. (Polaris Infrastructure Inc.),Privado,Managua (Nicarágua),https://www.polarisGeotérmica.com/,12.6085609,-86.7759048
Nicarágua,Puerto Sandino,Solar,Puerto Sandino (León),12.5,Em operação,2017,,Estatal,,,12.2101481,-86.7233418
Nicarágua,Momotombo,Geotérmica,San Cayetano,22,Em operação,1999,Momotombo Power Company/Empresa Nicaragüense de Electricidad,Misto,Managua (Nicarágua),http://www.enel.gob.ni/index.php/planta-generadora-geotermia,12.4219947,-86.546211
Nicarágua,Alba-Rivas,Eólica,San Pablo (Rivas),102.3,Em operação,2014,Alba de Nicarágua. S.A. (Petróleos de Nicarágua/Petróleos de Venezuela),Misto,Managua (Nicarágua),,11.4051349,-85.8045944
Nicarágua,La Fe-San Martín,Eólica,La Fé (Rivas),39.6,Em operação,2013,Blue Power & Energy,Privado,Rivas (Nicarágua),https://corporaciongrupoterra.com/es/terra-energia/,11.3864608,-85.7902634
Nicarágua,Eolo,Eólica,La Virgen (Rivas),44,Em operação,2013,Corporación Multi Inversiones,Privado,Cidade da Guatemala (Guatemala),https://www.cmi.co/es/component/blankcomponent/?view=default&Itemid=113,11.3670705,-85.7517461
Nicarágua,Amayo I-II,Eólica,San Benito (Rivas),63,Em operação,2009,Grupo Centrans/IC Power,Privado,Cidade da Guatemala (Guatemala),http://centransgroup.com.gt/ces/amayo-i-ii/,11.325031,-85.7094538
Panamá,Esperanza,Solar,Barú (Chiriquí),26,Em construção,Indeterminado,Enel Green Power Panamá,Privado,Roma (Itália),https://www.enelgreenpower.com/content/dam/enel-egp/documenti/comunicati-stampa/esp/NP%20Esperanza_Panamá%20ESP.pdf,8.420483,-82.804013
Panamá,Divisa,Solar,Llano Sánchez (Coclé),9.9,Em operação,2015,Celsia (Grupo Argos),Privado,Medellín (Colômbia),https://www.celsia.com/es/quienes-somos/granjas-solares/,8.1935329,-82.6935181
Panamá,Tecnisol,Solar,David (Chiriquí),40,Em operação,2018,Interenergy Holdings,Privado,Connecticut (EUA),https://interenergy.com/portfolio/,8.3708448,-82.3471824
Panamá,Chiriquí,Solar,San Lorenzo (Chiriquí),12,Em operação,2017,Enel Green Power Panamá,Privado,Roma (Itália),https://www.enel.com.ar/es/prensa/news/d201704-enel-inicia-operacin-de-nueva-planta-solar-en-panam.html,8.245343,-81.990997
Panamá,Jagüito,Solar,El Roble (Chiriquí),13,Em construção,Indeterminado,Enel Green Power Panamá,Privado,Roma (Itália),https://www.enelgreenpower.com/es/medios/press/2020/09/enel-green-power-Panamá-da-inicio-a-la-construccion-de-una-nueva-planta-solar-en-jaguito,8.1733102,-80.6718444
Panamá,Panamá Solar 2,Solar,Aguadulce (Coclé),16,Em operação,2016,Real Infrastructure Capital Partners LLC (Latin Renewables Infrastructure Fund. L.P.),Privado,Nova York (EUA),http://realinf.com/,8.264341,-80.551125
Panamá,Penonomé,Solar,Penonomé (Coclé),120,Em operação,2021,Avanzalia Panamá (Avanzalia Solar),Privado,Madrid (Espanha),https://avanzalia.net/,8.455849,-80.41234
Panamá,Penonomé,Eólica,Penonomé (Coclé),55,Em operação,2014,AES Corporation,Privado,Massachusetts (EUA),https://www.aesPanamá.com/en/aes-Panamá-will-continue-strengthen-its-energy-portfolio-through-acquisition-55mw-Eólica-farm,8.4025296,-80.3940867
Panamá,Laudato Si,Eólica,Penonomé (Coclé),215,Em operação,2016,Interenergy Holdings,Privado,Connecticut (EUA),http://www.ieh-Panamá.com/en/,8.4663683,-80.3821001
Panamá,Toabré,Eólica,La Candelaria (Coclé),66,Em construção,Indeterminado,Fersa Energías Renovables. S.A.,Privado,Barcelona (Espanha),https://petoabre.com/,8.6288901,-80.3472387
Paraguai,Parque Solar Pozo Hondo,Misto,Pozo Hondo,0.7,Planejado,2022,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-22.36761565,-62.504707
Paraguai,Parque Solar Cruce Don Silvio,Misto,Cruce Don Silvio,0.7,Planejado,2024,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-21.94525051,-62.17496074
Paraguai,Parque Solar Estancia La Patria,Misto,Estancia La Patria,0.7,Planejado,2025,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-21.33701875,-61.50460157
Paraguai,Parque Solar Cruce DeMattei,Misto,Cruce DeMattei,0.7,Planejado,2025,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-22.68757764,-60.76724159
Paraguai,Primer Parque Solar Eólico,Misto,Chaco,0.4,Em operação,2014,Itaipú Binacional,Estatal,Assunção (Paraguai),https://energialimpiaparatodos.com/2014/12/24/Paraguai-inaugura-nuevo-parque-eolico-y-solar/,-22.02826474,-60.60980179
Paraguai,Parque Solar Loma Plata,Solar,Loma Plata,100,Planejado,2022,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-22.37466245,-59.83154769
Paraguai,Parque Solar Tte. Esteban Martínez,Misto,Tte. Esteban Martínez,0.7,Planejado,2024,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-24.07815204,-59.80498488
Paraguai,Parque Solar Agua Dulce,Misto,Agua Dulce,0.7,Planejado,2025,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-19.96604333,-59.77875264
Paraguai,Parque Solar Bahía Negra,Misto,Bahía Negra,1.6,Planejado,2022,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-20.23988949,-58.16861648
Paraguai,Parque Solar Puerto Nueva Esperanza,Misto,Puerto Nueva Esperanza,0.7,Planejado,2021,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-20.39769053,-58.05635291
Paraguai,Parque Solar Valenzuela,Solar,Valenzuela,100,Planejado,2024,A ser definido,A ser definido,A ser definido,https://www.energiaestrategica.com/uno-por-uno-los-proyectos-solares-hidro-y-bancos-de-baterias-que-planea-licitar-Paraguai/,-25.59505715,-56.87500819
